#########################################################
# Algorithm Parameters #
# Generations = 2000
# Population size = 100
# Resolution = 5
#########################################################
# Financial Parameters #
# Quarter = 1
# Crossover probabilities = 0.75 -> 0.25
# Mutation start probabilities = 0.9,0.0,0.6,0.5,0.6,0.9
# Mutation end probabilities = 0.4,0.4,0.1,0.1,0.1,0.4
######################################################### 
0|7.555520605683609|7|1.0793600865262298|1.0|EarningsPerShare10,7
5|7.555520605683609|7|1.0793600865262298|1.0|EarningsPerShare10,7
10|7.623606219952461|9|0.8470673577724956|1.0|EarningsPerShare10,7
15|7.623606219952461|9|0.8470673577724956|1.0|EarningsPerShare10,7
20|7.878706499988525|13|0.6060543461529634|1.0|EarningsPerShare10,7
25|7.878706499988525|13|0.6060543461529634|1.0|EarningsPerShare10,7
30|8.873809091722954|15|0.5915872727815302|1.1666666666666667|ReturnOnEquity10,22
35|9.308941391955738|21|0.4432829234264637|1.0|EarningsPerShare10,7
40|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
45|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
50|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
55|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
60|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
65|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
70|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
75|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
80|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
85|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
90|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
95|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
100|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
105|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
110|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
115|9.308941391955738|17|0.5475847877621023|1.0|EarningsPerShare10,7
120|9.54133349062459|19|0.5021754468749784|1.0|EarningsPerShare10,7
125|9.54133349062459|19|0.5021754468749784|1.0|EarningsPerShare10,7
130|9.54133349062459|19|0.5021754468749784|1.0|EarningsPerShare10,7
135|9.54133349062459|17|0.5612549112132111|1.0|EarningsPerShare09,6
140|9.54133349062459|17|0.5612549112132111|1.0|EarningsPerShare09,6
145|9.54133349062459|17|0.5612549112132111|1.0|EarningsPerShare09,6
150|9.54133349062459|17|0.5612549112132111|1.0|EarningsPerShare09,6
155|9.834282786959017|21|0.46829918033138174|1.0|EarningsPerShare10,7
160|9.834282786959017|21|0.46829918033138174|1.0|EarningsPerShare10,7
165|9.834282786959017|21|0.46829918033138174|1.0|EarningsPerShare10,7
170|9.834282786959017|21|0.46829918033138174|1.0|EarningsPerShare10,7
175|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
180|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
185|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
190|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
195|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
200|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
205|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
210|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
215|9.834282786959017|19|0.5175938308925798|1.0|EarningsPerShare10,7
