#########################################################
# Algorithm Parameters #
# Generations = 2000
# Population size = 100
# Resolution = 5
#########################################################
# Financial Parameters #
# Quarter = 1
# Crossover probabilities = 0.75 -> 0.25
# Mutation start probabilities = 0.9,0.0,0.6,0.5,0.6,0.9
# Mutation end probabilities = 0.4,0.4,0.1,0.1,0.1,0.4
######################################################### 
0|7.878706499988525|7|1.1255294999983607|1.0|ReturnOnAssets10,19
5|7.878706499988525|7|1.1255294999983607|1.0|ReturnOnAssets10,19
10|7.878706499988525|7|1.1255294999983607|1.0|ReturnOnAssets10,19
15|7.995937577568853|11|0.726903416142623|1.0|ResearchDevelopment10,16
20|7.995937577568853|11|0.726903416142623|1.0|ResearchDevelopment10,16
25|8.485821345988526|9|0.9428690384431696|1.0|OperatingMargin09,3
30|8.873809091722954|13|0.6826006993633041|1.0|OperatingMargin09,3
35|8.873809091722954|13|0.6826006993633041|1.0|OperatingMargin09,3
40|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
45|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
50|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
55|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
60|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
65|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
70|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
75|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
80|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
85|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
90|9.308941391955738|21|0.4432829234264637|1.1111111111111112|CapExSalesChange,29
95|9.308941391955738|19|0.4899442837871441|1.0|OperatingMargin10,4
100|9.308941391955738|19|0.4899442837871441|1.0|OperatingMargin10,4
105|9.308941391955738|19|0.4899442837871441|1.0|OperatingMargin10,4
110|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
115|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
120|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
125|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
130|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
135|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
140|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
145|9.54133349062459|23|0.4148405865488952|1.1|CapExSalesChange,29
150|9.54133349062459|21|0.4543492138392662|1.0|OperatingMargin10,4
155|9.54133349062459|21|0.4543492138392662|1.0|OperatingMargin10,4
160|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
165|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
170|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
175|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
180|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
185|9.54133349062459|19|0.5021754468749784|1.0|OperatingMargin10,4
