NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
0.0,7.569262549514101,7.466666666666667,1.0323424852540606,1.011111111111111,3.0
5.0,7.948337516011913,9.733333333333333,0.8642408092159503,1.0538888888888889,2.0
10.0,8.241750821545027,12.533333333333333,0.7302176626448428,1.0764574314574313,22.0
15.0,8.599947818594865,15.933333333333334,0.6469865623743694,1.120667388167388,21.0
20.0,8.885737848129727,19.066666666666666,0.602728521020484,1.2107828282828281,2.0
25.0,9.039190492149508,21.866666666666667,0.5037538318077427,1.166779886779887,15.0
30.0,9.151128242268634,21.8,0.5150394629957102,1.2153414178414177,22.0
35.0,9.276936707650602,24.8,0.4758829431423898,1.3006009676597912,21.0
40.0,9.384545739481968,27.0,0.4574360101353927,1.285306822806823,3.0
45.0,9.465889371976505,27.4,0.46227656102252496,1.3400166159376685,22.0
50.0,9.543322142133551,29.666666666666668,0.43216426791571144,1.3958992456818542,22.0
55.0,9.571135285377814,31.866666666666667,0.4207412099161712,1.4633856435675319,22.0
60.0,9.593342208291476,30.2,0.4278204905225934,1.3726693274519361,22.0
65.0,9.639639838710492,32.53333333333333,0.4188763407832142,1.4120226778052867,22.0
70.0,9.694683724684264,34.666666666666664,0.40791276904835855,1.4376544264702156,22.0
75.0,9.730877845658577,38.2,0.3804895844691167,1.5603742532264202,22.0
80.0,9.792112811529945,39.266666666666666,0.38470155557230185,1.569888357829534,22.0
85.0,9.834142891203607,38.0,0.4020824267408386,1.5081438812592058,22.0
90.0,9.863717772211476,39.0,0.40432733944231175,1.512398301159911,22.0
95.0,9.867405815420765,36.6,0.4107538556831674,1.4612059477305472,17.0
100.0,9.90495284509803,33.6,0.4090329654124533,1.430866540866541,22.0
105.0,9.935096566487651,37.333333333333336,0.39941413634070977,1.581021634597486,17.0
110.0,9.96860946647825,39.13333333333333,0.39105058350791577,1.6084358724064607,17.0
115.0,9.972673715426229,37.0,0.40271067959546036,1.503330943222584,22.0
120.0,9.993128850925135,35.53333333333333,0.3998998274921114,1.4745301887368454,17.0
125.0,10.01242633229978,34.86666666666667,0.4038147551216263,1.4483103033877032,17.0
130.0,10.02086940478306,35.6,0.4078772216236028,1.4799398654894016,17.0
135.0,10.029224028138032,38.0,0.4091787924392921,1.4905714982185572,17.0
140.0,10.048420016234207,38.6,0.408365150487228,1.4884603658868367,22.0
145.0,10.07512753303694,43.46666666666667,0.39676023110390735,1.6642685044000836,22.0
150.0,10.08057627081836,41.13333333333333,0.39140644585996043,1.5959239126886187,22.0
155.0,10.090788142737596,37.93333333333333,0.4099497731478105,1.4466849857067248,22.0
160.0,10.1058023777612,37.6,0.41175236716910696,1.4692858067858063,22.0
165.0,10.124508808873768,39.266666666666666,0.41113619937672474,1.5383839893050417,22.0
170.0,10.13630055776131,36.2,0.4101401529060117,1.4739641567582744,15.0
175.0,10.137832492507869,34.46666666666667,0.4146528639445169,1.5292594442594445,15.0
