#########################################################
# Algorithm Parameters #
# Generations = 2000
# Population size = 100
# Resolution = 5
#########################################################
# Financial Parameters #
# Quarter = 3
# Crossover probabilities = 0.75 -> 0.25
# Mutation start probabilities = 0.9,0.0,0.6,0.5,0.6,0.9
# Mutation end probabilities = 0.4,0.4,0.1,0.1,0.1,0.4
######################################################### 
0|18.23945677956065|7|2.605636682794379|1.0|SGAExpenses10,13
5|18.243785501281966|7|2.6062550716117094|1.0|OperatingMargin10,4
10|18.916011554475407|23|0.8224352849771916|1.1|CurrentRatio10,37
15|18.941536022357376|19|0.9969229485451251|1.125|EarningsPerShareChange,8
20|18.941536022357376|17|1.1142080013151396|1.1428571428571428|TotalCurrentAssets10,31
25|18.941536022357376|15|1.2627690681571584|1.0|EarningsPerShare09,6
30|18.941536022357376|15|1.2627690681571584|1.0|EarningsPerShare09,6
35|18.941536022357376|15|1.2627690681571584|1.0|EarningsPerShare09,6
40|19.580350264101636|17|1.1517853096530375|1.0|OperatingMargin10,4
45|19.580350264101636|17|1.1517853096530375|1.0|OperatingMargin10,4
50|19.580350264101636|17|1.1517853096530375|1.0|OperatingMargin10,4
55|20.21483578412459|27|0.748697621634244|1.1818181818181819|CurrentRatio09,36
60|20.25690503901639|25|0.8102762015606557|1.5|OperatingMargin10,4
65|20.25690503901639|25|0.8102762015606557|1.5|OperatingMargin10,4
70|20.25690503901639|25|0.8102762015606557|1.5|OperatingMargin10,4
75|20.891390559039337|45|0.4642531235342075|1.375|CurrentRatio09,36
80|20.891390559039337|39|0.5356766810010086|1.3571428571428572|CurrentRatio09,36
85|20.891390559039337|33|0.6330724411830102|1.1428571428571428|CurrentRatio09,36
90|20.891390559039337|27|0.7737552058903459|1.3|OperatingMargin09,3
95|20.891390559039337|23|0.9083213286538843|1.1|CurrentRatio09,36
100|20.891390559039337|23|0.9083213286538843|1.1|CurrentRatio09,36
105|20.891390559039337|23|0.9083213286538843|1.1|CurrentRatio09,36
110|20.891390559039337|21|0.994828121859016|1.25|TotalCurrentAssetsChange,32
115|20.891390559039337|21|0.994828121859016|1.25|TotalCurrentAssetsChange,32
120|20.891390559039337|19|1.0995468715283863|1.0|OperatingMargin09,3
125|20.891390559039337|19|1.0995468715283863|1.0|OperatingMargin09,3
130|20.891390559039337|19|1.0995468715283863|1.0|OperatingMargin09,3
135|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
140|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
145|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
150|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
155|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
160|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
165|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
170|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
175|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
180|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
185|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
190|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
195|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
200|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
205|20.891390559039337|17|1.228905327002314|1.0|OperatingMargin09,3
210|20.891390559039337|15|1.3927593706026224|1.1666666666666667|OperatingMargin09,3
215|20.891390559039337|15|1.3927593706026224|1.1666666666666667|OperatingMargin09,3
220|20.891390559039337|15|1.3927593706026224|1.1666666666666667|OperatingMargin09,3
225|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
230|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
235|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
240|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
245|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
250|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
255|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
260|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
265|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
270|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
275|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
280|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
285|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
290|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
295|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
300|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
305|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
310|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
315|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
320|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
325|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
330|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
335|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
340|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
345|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
350|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
355|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
360|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
365|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
370|20.891390559039337|13|1.607030043003026|1.0|OperatingMargin09,3
375|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
380|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
385|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
390|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
395|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
400|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
405|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
410|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
415|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
420|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
425|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
430|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
435|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
440|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
445|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
450|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
455|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
460|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
465|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
470|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
475|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
480|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
485|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
490|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
495|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
500|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
505|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
510|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
515|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
520|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
525|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
530|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
535|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
540|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
545|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
550|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
555|20.891390559039337|11|1.8992173235490306|1.0|OperatingMargin09,3
560|21.42476586792131|13|1.6480589129170238|1.0|OperatingMargin09,3
565|21.42476586792131|13|1.6480589129170238|1.0|OperatingMargin09,3
570|21.42476586792131|13|1.6480589129170238|1.0|OperatingMargin09,3
575|21.42476586792131|13|1.6480589129170238|1.0|OperatingMargin09,3
580|21.42476586792131|13|1.6480589129170238|1.0|OperatingMargin09,3
585|21.465183282252458|23|0.9332688383588025|1.8333333333333333|OperatingMargin09,3
590|21.465183282252458|23|0.9332688383588025|1.8333333333333333|OperatingMargin09,3
595|21.465183282252458|23|0.9332688383588025|1.8333333333333333|OperatingMargin09,3
600|21.465183282252458|21|1.0221515848691647|1.25|ReturnOnAssets09,18
605|21.465183282252458|21|1.0221515848691647|1.25|ReturnOnAssets09,18
610|21.465183282252458|21|1.0221515848691647|1.25|ReturnOnAssets09,18
