Date,Open,High,Low,Close,Volume
25-Jun-09,161.50,166.23,159.18,164.28,3604438
24-Jun-09,161.30,162.59,159.75,161.06,1709292
23-Jun-09,157.00,160.85,155.51,160.13,2109945
22-Jun-09,161.15,163.21,156.78,156.78,2045745
19-Jun-09,163.67,163.67,160.17,161.35,3214553
18-Jun-09,163.21,165.16,162.11,163.39,1587479
17-Jun-09,162.87,166.88,162.86,164.26,2563423
16-Jun-09,167.73,168.23,162.64,163.56,2683965
15-Jun-09,165.25,168.39,164.06,166.47,1731958
12-Jun-09,169.00,169.95,165.80,167.06,2540732
11-Jun-09,174.92,175.35,169.13,169.95,4855908
10-Jun-09,169.93,175.88,169.28,173.60,5882872
9-Jun-09,166.03,169.83,164.40,168.18,2755409
8-Jun-09,166.31,168.27,164.55,165.97,1560278
5-Jun-09,170.72,171.29,166.13,167.68,2959950
4-Jun-09,167.75,171.86,165.26,168.40,4680438
3-Jun-09,167.83,168.64,162.25,167.51,2435899
2-Jun-09,173.12,174.10,168.20,168.39,2396330
1-Jun-09,177.50,179.00,171.71,173.73,2352289
29-May-09,171.70,176.33,170.11,176.33,1502941
28-May-09,168.75,172.53,168.01,172.11,1654883
27-May-09,169.00,172.12,166.66,167.38,1987284
26-May-09,167.00,170.07,165.27,168.61,2291907
25-May-09,-,-,-,168.36,0
22-May-09,168.35,171.69,167.39,168.36,2255869
21-May-09,168.77,172.82,168.00,171.69,2022581
20-May-09,168.94,176.49,168.16,169.63,5853330
19-May-09,172.34,172.34,166.45,166.73,3226934
18-May-09,174.66,175.00,171.26,173.40,2628604
15-May-09,172.76,173.92,170.05,173.13,1952501
14-May-09,170.00,173.83,169.22,173.35,2691157
13-May-09,174.00,176.26,170.50,170.76,3740523
12-May-09,182.49,182.95,177.16,178.20,2050264
11-May-09,181.60,184.69,179.25,180.98,2023006
8-May-09,182.80,185.08,181.34,185.08,2153715
7-May-09,184.99,186.75,180.25,180.78,2815296
6-May-09,184.52,185.36,179.87,183.43,3274426
5-May-09,176.07,183.41,175.46,183.41,4376937
