NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,
180.0,20.844796020475734,16.733333333333334,1.3961438574091365,1.201477873977874,4.0
185.0,20.844796020475734,16.733333333333334,1.3961438574091365,1.201477873977874,4.0
190.0,20.844796020475734,16.666666666666668,1.3985660476188804,1.2073112073112073,9.0
195.0,20.844796020475734,16.6,1.4015288058358923,1.1999037999037998,9.0
200.0,20.84605998842131,16.533333333333335,1.3986880514401703,1.1911604136604135,9.0
205.0,20.87420727859759,16.8,1.3928877388229735,1.1948160173160174,9.0
210.0,20.87420727859759,16.733333333333334,1.398349540276317,1.2003715728715727,9.0
215.0,20.87420727859759,16.733333333333334,1.398349540276317,1.2003715728715727,9.0
220.0,20.87420727859759,16.666666666666668,1.3999174629411728,1.1938059163059165,9.0
225.0,20.8982279912153,16.866666666666667,1.3792377882897877,1.1801948051948052,9.0
230.0,20.8982279912153,16.733333333333334,1.3877398238319283,1.1751154401154402,9.0
235.0,20.922551685477377,16.933333333333334,1.3871941086533701,1.2200312650312652,9.0
240.0,20.94322219713093,17.6,1.3564937747580887,1.2421079846079845,9.0
245.0,20.95886149660448,18.066666666666666,1.33855236261769,1.2601635401635403,9.0
250.0,20.95886149660448,17.8,1.3575466792250332,1.2212746512746513,9.0
255.0,20.969881932325574,18.133333333333333,1.3601749481862848,1.2459968734968738,9.0
260.0,20.969881932325574,16.8,1.414138970729685,1.1952296777296778,9.0
265.0,20.969881932325574,16.666666666666668,1.4277637410547719,1.1902296777296777,9.0
270.0,20.972054006313222,16.666666666666668,1.4244918697058961,1.1916185666185666,9.0
275.0,20.973401253457595,16.8,1.4009078099407313,1.1916185666185666,9.0
280.0,20.973401253457595,16.6,1.419677506914187,1.1914862914862914,9.0
285.0,20.98145237073038,16.733333333333334,1.4109484374362566,1.1991053391053392,9.0
290.0,21.027834039324805,17.0,1.3883892554132722,1.2028354978354978,9.0
295.0,21.048983556658904,17.066666666666666,1.3681635508109073,1.2156132756132756,9.0
300.0,21.048983556658904,16.8,1.3811223030891162,1.1881782106782106,9.0
305.0,21.048983556658904,16.8,1.3811223030891162,1.1881782106782106,9.0
310.0,21.07637664273191,16.933333333333334,1.3742308218824266,1.2138924963924964,9.0
315.0,21.091309165338355,17.0,1.3782974752486894,1.228059163059163,9.0
320.0,21.091309165338355,16.8,1.3996434703683884,1.2205591630591632,9.0
325.0,21.132921597860648,16.933333333333334,1.3751313178372238,1.1907708032708035,9.0
330.0,21.132921597860648,16.8,1.3861115908992516,1.1923448773448773,4.0
335.0,21.132921597860648,16.4,1.4124094911347376,1.1764718614718614,4.0
340.0,21.13973673556349,16.733333333333334,1.3939059902514288,1.2003968253968256,4.0
345.0,21.13973673556349,16.666666666666668,1.3952971855115566,1.1970634920634922,4.0
350.0,21.14262807025431,16.8,1.376710027593572,1.1917063492063493,4.0
355.0,21.14262807025431,16.733333333333334,1.3812086585419434,1.1923015873015876,4.0
360.0,21.14262807025431,16.666666666666668,1.3856390369283733,1.1928968253968255,4.0
365.0,21.14262807025431,16.666666666666668,1.3856390369283733,1.1928968253968255,4.0
370.0,21.14262807025431,16.666666666666668,1.3856390369283733,1.1928968253968255,4.0
375.0,21.152425261497587,16.6,1.3842547510535008,1.20484126984127,4.0
380.0,21.152425261497587,16.6,1.3842547510535008,1.20484126984127,4.0
385.0,21.152425261497587,16.4,1.3978331178499996,1.1903968253968253,4.0
390.0,21.152425261497587,16.266666666666666,1.4149825520499444,1.1848412698412696,4.0
395.0,21.152425261497587,16.2,1.4178859546577172,1.1792857142857145,4.0
400.0,21.152425261497587,16.2,1.4178859546577172,1.1792857142857145,4.0
405.0,21.152425261497587,16.0,1.4409965723736498,1.1737301587301587,4.0
410.0,21.152425261497587,16.0,1.4409965723736498,1.1737301587301587,4.0
415.0,21.152425261497587,15.933333333333334,1.4483350965727104,1.1737301587301587,4.0
420.0,21.15418155922196,16.066666666666666,1.4451602550441536,1.1989682539682538,4.0
425.0,21.15418155922196,16.0,1.4508585209120903,1.2045238095238096,4.0
430.0,21.15418155922196,16.0,1.4508585209120903,1.2045238095238096,4.0
435.0,21.15418155922196,15.866666666666667,1.4562141630263876,1.1911904761904764,4.0
440.0,21.15418155922196,15.866666666666667,1.4562141630263876,1.1911904761904764,4.0
445.0,21.15418155922196,15.866666666666667,1.4562141630263876,1.1911904761904764,4.0
450.0,21.15418155922196,15.8,1.4597376117857939,1.1745238095238095,4.0
455.0,21.15418155922196,15.733333333333333,1.4654358776537308,1.1697619047619048,4.0
460.0,21.17533107655606,16.066666666666666,1.4644151689521194,1.2097222222222221,4.0
465.0,21.17533107655606,15.933333333333334,1.4689987204854882,1.2071296296296294,4.0
470.0,21.17533107655606,15.933333333333334,1.4689987204854882,1.2071296296296294,4.0
475.0,21.17533107655606,15.866666666666667,1.4761410762321685,1.2082407407407407,4.0
480.0,21.17533107655606,15.733333333333333,1.47881048653571,1.1971296296296294,4.0
485.0,21.17533107655606,15.666666666666666,1.4843381825188682,1.191574074074074,4.0
490.0,21.17533107655606,15.6,1.4859212667803934,1.1882407407407407,4.0
495.0,21.17533107655606,15.6,1.4859212667803934,1.1882407407407407,4.0
500.0,21.17533107655606,15.6,1.4859212667803934,1.1882407407407407,4.0
505.0,21.17533107655606,15.466666666666667,1.491936527781719,1.1826851851851852,4.0
510.0,21.17533107655606,15.466666666666667,1.491936527781719,1.1826851851851852,4.0
515.0,21.17533107655606,15.466666666666667,1.491936527781719,1.1826851851851852,4.0
520.0,21.17533107655606,15.333333333333334,1.5062212392750791,1.1893518518518518,4.0
525.0,21.17533107655606,15.333333333333334,1.5062212392750791,1.1893518518518518,4.0
530.0,21.17533107655606,15.266666666666667,1.5080388545383119,1.1968518518518516,4.0
535.0,21.17533107655606,15.2,1.5098883501828473,1.1935185185185184,4.0
540.0,21.17533107655606,15.133333333333333,1.5117378458273827,1.1879629629629629,4.0
545.0,21.18373262910743,15.133333333333333,1.5081729228795189,1.1896296296296294,4.0
550.0,21.18373262910743,15.0,1.5208590677405989,1.1792592592592592,4.0
555.0,21.202859053214528,15.0,1.5221341626810727,1.1792592592592592,4.0
560.0,21.22063823017726,15.066666666666666,1.5137622156600057,1.1792592592592592,4.0
565.0,21.22063823017726,15.0,1.5158706493653553,1.1750925925925926,4.0
570.0,21.22063823017726,14.933333333333334,1.5180160643130165,1.169537037037037,4.0
575.0,21.22063823017726,14.866666666666667,1.5277556403312167,1.169537037037037,4.0
580.0,21.22063823017726,14.866666666666667,1.5277556403312167,1.169537037037037,4.0
585.0,21.221985477321635,15.2,1.5039293045126094,1.1973148148148145,4.0
590.0,21.221985477321635,15.2,1.5039293045126094,1.1973148148148145,4.0
595.0,21.221985477321635,15.133333333333333,1.51126782871167,1.200648148148148,4.0
600.0,21.221985477321635,15.066666666666666,1.514230586928682,1.1812037037037038,4.0
605.0,21.221985477321635,15.066666666666666,1.514230586928682,1.1812037037037038,4.0
610.0,21.221985477321635,15.066666666666666,1.514230586928682,1.1812037037037038,4.0
615.0,21.221985477321635,15.0,1.516376001876343,1.1823148148148148,4.0
620.0,21.221985477321635,15.0,1.516376001876343,1.1823148148148148,4.0
625.0,21.221985477321635,14.933333333333334,1.5199624986653577,1.1835052910052908,4.0
630.0,21.221985477321635,14.933333333333334,1.5199624986653577,1.1835052910052908,4.0
635.0,21.221985477321635,14.933333333333334,1.5199624986653577,1.1835052910052908,4.0
640.0,21.221985477321635,14.933333333333334,1.5199624986653577,1.1835052910052908,4.0
645.0,21.221985477321635,14.866666666666667,1.5243928770517876,1.1850925925925926,4.0
650.0,21.221985477321635,14.866666666666667,1.5243928770517876,1.1850925925925926,4.0
655.0,21.221985477321635,14.866666666666667,1.5243928770517876,1.1850925925925926,4.0
660.0,21.221985477321635,14.866666666666667,1.5243928770517876,1.1850925925925926,4.0
665.0,21.221985477321635,14.8,1.5300046896745987,1.179537037037037,4.0
670.0,21.221985477321635,14.666666666666666,1.5476398652709238,1.18,4.0
675.0,21.221985477321635,14.6,1.5501583958616567,1.1866666666666665,4.0
680.0,21.221985477321635,14.6,1.5501583958616567,1.1866666666666665,4.0
685.0,21.221985477321635,14.6,1.5501583958616567,1.1866666666666665,4.0
690.0,21.221985477321635,14.533333333333333,1.5574969200607172,1.1877777777777776,4.0
695.0,21.221985477321635,14.533333333333333,1.5574969200607172,1.1877777777777776,4.0
700.0,21.221985477321635,14.466666666666667,1.5599720378887365,1.183611111111111,4.0
705.0,21.221985477321635,14.466666666666667,1.5599720378887365,1.183611111111111,4.0
710.0,21.221985477321635,14.466666666666667,1.5599720378887365,1.183611111111111,4.0
715.0,21.241111901428734,14.733333333333333,1.5343230100550889,1.2002777777777776,4.0
720.0,21.241111901428734,14.733333333333333,1.5343230100550889,1.2002777777777776,4.0
725.0,21.241111901428734,14.733333333333333,1.5343230100550889,1.2002777777777776,4.0
730.0,21.241111901428734,14.533333333333333,1.5517037252633903,1.183611111111111,4.0
735.0,21.241111901428734,14.533333333333333,1.5517037252633903,1.183611111111111,4.0
740.0,21.241111901428734,14.533333333333333,1.5517037252633903,1.183611111111111,4.0
745.0,21.241111901428734,14.466666666666667,1.5591553037060772,1.1780555555555554,4.0
750.0,21.241111901428734,14.466666666666667,1.5591553037060772,1.1780555555555554,4.0
755.0,21.244003236119557,14.733333333333333,1.5383257743130858,1.1863888888888887,4.0
760.0,21.244003236119557,14.733333333333333,1.5383257743130858,1.1863888888888887,4.0
765.0,21.244003236119557,14.733333333333333,1.5383257743130858,1.1863888888888887,4.0
770.0,21.244003236119557,14.733333333333333,1.5383257743130858,1.1863888888888887,4.0
775.0,21.249513453980104,14.933333333333334,1.5390857838374137,1.1963888888888887,4.0
780.0,21.249513453980104,14.866666666666667,1.5409348455537861,1.1922222222222219,4.0
785.0,21.249513453980104,14.866666666666667,1.5409348455537861,1.1922222222222219,4.0
790.0,21.249513453980104,14.8,1.545365223940216,1.1928174603174602,4.0
795.0,21.249513453980104,14.666666666666666,1.5500280752249813,1.1844841269841269,4.0
800.0,21.249513453980104,14.6,1.553025622479473,1.1942063492063493,4.0
805.0,21.249513453980104,14.6,1.553025622479473,1.1942063492063493,4.0
810.0,21.249513453980104,14.533333333333333,1.5555441530702054,1.1905026455026453,4.0
815.0,21.249513453980104,14.533333333333333,1.5555441530702054,1.1905026455026453,4.0
820.0,21.249513453980104,14.4,1.5731972538409598,1.1766137566137567,4.0
825.0,21.249513453980104,14.4,1.5731972538409598,1.1766137566137567,4.0
830.0,21.249513453980104,14.4,1.5731972538409598,1.1766137566137567,4.0
835.0,21.249513453980104,14.4,1.5731972538409598,1.1766137566137567,4.0
840.0,21.249513453980104,14.266666666666667,1.579142073387093,1.168743386243386,4.0
845.0,21.249513453980104,14.266666666666667,1.579142073387093,1.168743386243386,4.0
850.0,21.249513453980104,14.266666666666667,1.579142073387093,1.168743386243386,4.0
855.0,21.270807262038247,14.333333333333334,1.5674397755894864,1.168743386243386,4.0
860.0,21.270807262038247,14.266666666666667,1.571922175973138,1.1631878306878307,4.0
865.0,21.270807262038247,14.266666666666667,1.571922175973138,1.1631878306878307,4.0
870.0,21.270807262038247,14.266666666666667,1.571922175973138,1.1631878306878307,4.0
875.0,21.270807262038247,14.266666666666667,1.571922175973138,1.1631878306878307,4.0
880.0,21.270807262038247,14.266666666666667,1.571922175973138,1.1631878306878307,4.0
885.0,21.270807262038247,14.2,1.5763283454812218,1.159021164021164,4.0
890.0,21.270807262038247,14.2,1.5763283454812218,1.159021164021164,4.0
895.0,21.270807262038247,14.133333333333333,1.5819401581040327,1.154259259259259,4.0
900.0,21.270807262038247,14.133333333333333,1.5819401581040327,1.154259259259259,4.0
905.0,21.270807262038247,14.133333333333333,1.5819401581040327,1.154259259259259,4.0
910.0,21.270807262038247,14.133333333333333,1.5819401581040327,1.154259259259259,4.0
915.0,21.277622399741084,14.4,1.5688233573456474,1.1709259259259257,4.0
920.0,21.277622399741084,14.333333333333334,1.5713211915912495,1.166759259259259,4.0
925.0,21.277622399741084,14.333333333333334,1.5713211915912495,1.166759259259259,4.0
930.0,21.277622399741084,14.333333333333334,1.5713211915912495,1.166759259259259,4.0
935.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
940.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
945.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
950.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
955.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
960.0,21.277622399741084,14.266666666666667,1.5742948037883948,1.1625925925925924,4.0
965.0,21.277622399741084,14.2,1.5799725109410205,1.1648148148148147,4.0
970.0,21.277622399741084,14.2,1.5799725109410205,1.1648148148148147,4.0
975.0,21.277622399741084,14.2,1.5799725109410205,1.1648148148148147,4.0
980.0,21.277622399741084,14.2,1.5799725109410205,1.1648148148148147,4.0
985.0,21.277622399741084,14.2,1.5799725109410205,1.1648148148148147,4.0
990.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
995.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1000.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1005.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1010.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1015.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1020.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1025.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1030.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1035.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1040.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1045.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1050.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1055.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1060.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1065.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1070.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1075.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1080.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1085.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1090.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1095.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1100.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1105.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1110.0,21.277622399741084,14.133333333333333,1.5899795893942854,1.1564814814814814,4.0
1115.0,21.277622399741084,14.066666666666666,1.593546488519877,1.1527777777777777,4.0
1120.0,21.277622399741084,14.066666666666666,1.593546488519877,1.1527777777777777,4.0
1125.0,21.277622399741084,14.066666666666666,1.593546488519877,1.1527777777777777,4.0
1130.0,21.277622399741084,14.066666666666666,1.593546488519877,1.1527777777777777,4.0
1135.0,21.277622399741084,14.066666666666666,1.593546488519877,1.1527777777777777,4.0
1140.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1145.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1150.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1155.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1160.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1165.0,21.277622399741084,14.0,1.597146124337474,1.148611111111111,4.0
1170.0,21.286023952292453,14.2,1.5752966000928597,1.1602777777777777,4.0
1175.0,21.286023952292453,14.2,1.5752966000928597,1.1602777777777777,4.0
1180.0,21.286023952292453,14.2,1.5752966000928597,1.1602777777777777,4.0
1185.0,21.286023952292453,14.2,1.5752966000928597,1.1602777777777777,4.0
1190.0,21.286023952292453,14.2,1.5752966000928597,1.1602777777777777,4.0
1195.0,21.30259753635245,14.266666666666667,1.5725189192558393,1.1602777777777777,4.0
1200.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1205.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1210.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1215.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1220.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1225.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1230.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1235.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1240.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1245.0,21.30259753635245,14.133333333333333,1.5852751407554355,1.1469444444444443,4.0
1250.0,21.303944783496824,14.2,1.5823185201980872,1.1469444444444443,4.0
1255.0,21.303944783496824,14.2,1.5823185201980872,1.1469444444444443,4.0
1260.0,21.303944783496824,14.2,1.5823185201980872,1.1469444444444443,4.0
1265.0,21.303944783496824,14.2,1.5823185201980872,1.1469444444444443,4.0
1270.0,21.303944783496824,14.2,1.5823185201980872,1.1469444444444443,4.0
1275.0,21.305150376399556,14.733333333333333,1.5693368628163755,1.1711868686868685,4.0
1280.0,21.305150376399556,14.733333333333333,1.5693368628163755,1.1711868686868685,4.0
1285.0,21.305150376399556,14.533333333333333,1.5727434959150357,1.1580555555555556,4.0
1290.0,21.305150376399556,14.533333333333333,1.5727434959150357,1.1580555555555556,4.0
1295.0,21.305150376399556,14.533333333333333,1.5727434959150357,1.1580555555555556,4.0
1300.0,21.305150376399556,14.466666666666667,1.5741720839886675,1.1552777777777776,4.0
1305.0,21.305150376399556,14.333333333333334,1.5776641881686564,1.1530050505050504,4.0
1310.0,21.305150376399556,14.333333333333334,1.5776641881686564,1.1530050505050504,4.0
1315.0,21.305150376399556,14.333333333333334,1.5776641881686564,1.1530050505050504,4.0
1320.0,21.30737763436382,14.466666666666667,1.558144764960273,1.1522113997113996,4.0
1325.0,21.30737763436382,14.4,1.560309869551866,1.1491810966810965,4.0
1330.0,21.30737763436382,14.333333333333334,1.5628515140724317,1.149484126984127,4.0
1335.0,21.30737763436382,14.333333333333334,1.5628515140724317,1.149484126984127,4.0
1340.0,21.30737763436382,14.266666666666667,1.5658772813588193,1.1461507936507935,4.0
1345.0,21.30737763436382,14.266666666666667,1.5658772813588193,1.1461507936507935,4.0
1350.0,21.30737763436382,14.266666666666667,1.5658772813588193,1.1461507936507935,4.0
1355.0,21.30737763436382,14.266666666666667,1.5658772813588193,1.1461507936507935,4.0
1360.0,21.30737763436382,14.2,1.5715598048287236,1.1469444444444443,4.0
1365.0,21.30737763436382,14.2,1.5715598048287236,1.1469444444444443,4.0
1370.0,21.30737763436382,14.2,1.5715598048287236,1.1469444444444443,4.0
1375.0,21.30737763436382,14.2,1.5715598048287236,1.1469444444444443,4.0
1380.0,21.30737763436382,14.2,1.5715598048287236,1.1469444444444443,4.0
1385.0,21.32049048361453,14.533333333333333,1.5527637390010776,1.1580555555555554,4.0
1390.0,21.32049048361453,14.533333333333333,1.5527637390010776,1.1580555555555554,4.0
1395.0,21.32049048361453,14.533333333333333,1.5527637390010776,1.1580555555555554,4.0
1400.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1405.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1410.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1415.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1420.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1425.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1430.0,21.340171114161414,14.333333333333334,1.5584306952106608,1.1461507936507935,4.0
1435.0,21.340171114161414,14.266666666666667,1.5642160645570413,1.1469444444444443,4.0
1440.0,21.340171114161414,14.266666666666667,1.5642160645570413,1.1469444444444443,4.0
1445.0,21.340171114161414,14.266666666666667,1.5642160645570413,1.1469444444444443,4.0
1450.0,21.34137670706415,14.8,1.5388739794536543,1.1636111111111112,4.0
1455.0,21.34137670706415,14.733333333333333,1.5405176728564711,1.1599074074074072,4.0
1460.0,21.34137670706415,14.666666666666666,1.542404876393039,1.1699603174603175,4.0
1465.0,21.34137670706415,14.666666666666666,1.542404876393039,1.1699603174603175,4.0
1470.0,21.34137670706415,14.533333333333333,1.5471639113982965,1.160436507936508,4.0
1475.0,21.34137670706415,14.533333333333333,1.5471639113982965,1.160436507936508,4.0
1480.0,21.34137670706415,14.533333333333333,1.5471639113982965,1.160436507936508,4.0
1485.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1490.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1495.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1500.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1505.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1510.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1515.0,21.34137670706415,14.466666666666667,1.5502232910445335,1.155674603174603,4.0
1520.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1525.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1530.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1535.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1540.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1545.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1550.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1555.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1560.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1565.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1570.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1575.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1580.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1585.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1590.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1595.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1600.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1605.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1610.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1615.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1620.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1625.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1630.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1635.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
1640.0,21.34137670706415,14.333333333333334,1.5585016124402336,1.1461507936507935,4.0
