#########################################################
# Algorithm Parameters #
# Generations = 2000
# Population size = 100
# Resolution = 5
#########################################################
# Financial Parameters #
# Quarter = 3
# Crossover probabilities = 0.75 -> 0.25
# Mutation start probabilities = 0.9,0.0,0.6,0.5,0.6,0.9
# Mutation end probabilities = 0.4,0.4,0.1,0.1,0.1,0.4
######################################################### 
0|18.23945677956065|7|2.605636682794379|1.0|OperatingMargin09,3
5|18.281526034452455|7|2.6116465763503505|1.0|OperatingMarginChange,5
10|18.916011554475407|11|1.719637414043219|1.0|EarningsPerShare10,7
15|18.916011554475407|11|1.719637414043219|1.0|EarningsPerShare10,7
20|19.16805813101639|13|1.474466010078184|1.0|EarningsPerShare10,7
25|20.12396711581311|11|1.8294515559830098|1.0|GrossMarginChange,2
30|20.12396711581311|11|1.8294515559830098|1.0|GrossMarginChange,2
35|20.252576317295077|23|0.8805467964041338|1.1|EarningsPerShare10,7
40|20.252576317295077|23|0.8805467964041338|1.1|EarningsPerShare10,7
45|20.252576317295077|17|1.1913280186644162|1.1428571428571428|GrossMarginChange,2
50|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
55|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
60|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
65|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
70|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
75|20.252576317295077|15|1.3501717544863385|1.0|OperatingMargin10,4
80|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
85|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
90|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
95|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
100|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
105|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
110|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
115|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
120|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
125|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
130|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
135|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
140|20.252576317295077|13|1.5578904859457752|1.0|GrossMargin09,0
145|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
150|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
155|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
160|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
165|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
170|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
175|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
180|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
185|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
190|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
195|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
200|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
205|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
210|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
215|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
220|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
225|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
230|20.252576317295077|11|1.8411433015722798|1.0|OperatingMargin10,4
235|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
240|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
245|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
250|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
255|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
260|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
265|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
270|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
275|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
280|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
285|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
290|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
295|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
300|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
305|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
310|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
315|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
320|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
325|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
330|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
335|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
340|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
345|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
350|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
355|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
360|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
365|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
370|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
375|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
380|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
385|20.252576317295077|9|2.2502862574772307|1.0|OperatingMargin10,4
